3884|34.4|Long Crag - Yewdale Fells|34D|Southern Cumbria|Lake District - Southern Fells|421|1381|96 97|6N|SD298989|SD297990|410|11|SD 29808 98965|large dished rock||||B||28-Mar-10||329807|498966|54.381337|-3.082237|http://www.streetmap.co.uk/newmap.srf?x=329807&y=498966&z=3&sv=329807,498966&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD298989|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3884|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3885|34.4|High Wythow|34D|Southern Cumbria|Lake District - Southern Fells|410|1345|96 97|6N 7N|SD300990|SD299990|400|10|SD 30035 99025|cairn||||B||08-Jun-09||330034|499026|54.381908|-3.078757|http://www.streetmap.co.uk/newmap.srf?x=330034&y=499026&z=3&sv=330034,499026&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD300990|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3885|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3886|34.4|Great Intake - Low Fell|34D|Southern Cumbria|Lake District - Southern Fells|405|1329|90|6N 7N|NY302021|NY300019|360|45|NY 30282 02166|cairn||obvious summit||B||28-Mar-10||330281|502167|54.410165|-3.075694|http://www.streetmap.co.uk/newmap.srf?x=330281&y=502167&z=3&sv=330281,502167&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NY302021|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3886|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3887|34.4|Fox Haw|34D|Southern Cumbria|Lake District - Southern Fells|385|1263|96|6N|SD223936|SD225941|319|66||||||B||08-Jun-09||322300|493600|54.332032|-3.196389|http://www.streetmap.co.uk/newmap.srf?x=322300&y=493600&z=3&sv=322300,493600&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD223936|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3887|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3888|34.4|Broad Crag - Birker Fell|34D|Southern Cumbria|Lake District - Southern Fells|372|1220|96|6N|SD195978|SD196978|360|12|SD 19502 97842|rock||obvious summit||B||08-Jun-09||319500|497843|54.369721|-3.240586|http://www.streetmap.co.uk/newmap.srf?x=319500&y=497843&z=3&sv=319500,497843&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD195978|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3888|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3889|34.4|Low Wythow|34D|Southern Cumbria|Lake District - Southern Fells|372|1220|96 97|6N 7N|SD302992|SD 30230 99234|360|12|SD 30280 99265|cairn||obvious summit||B||28-Mar-10||330279|499266|54.384098|-3.075042|http://www.streetmap.co.uk/newmap.srf?x=330279&y=499266&z=3&sv=330279,499266&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD302992|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3889|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3890|34.4|Brackeny Crag|34D|Southern Cumbria|Lake District - Southern Fells|370|1214|96 97|6N 7N|SD303998|SD302995|340|30|SD 30309 99819|rock||obvious summit||B||08-Jun-09||330308|499820|54.38908|-3.074726|http://www.streetmap.co.uk/newmap.srf?x=330308&y=499820&z=3&sv=330308,499820&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD303998|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3890|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3891|34.4|High Pike Haw|34D|Southern Cumbria|Lake District - Southern Fells|354|1161|96 97|6N|SD263949|SD 2632 9493|340|14|SD 26354 94912|cairn||obvious summit||B||15-Nov-10||326353|494912|54.344423|-3.134401|http://www.streetmap.co.uk/newmap.srf?x=326353&y=494912&z=3&sv=326353,494912&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD263949|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3891|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3892|34.4|Brock Barrow|34D|Southern Cumbria|Lake District - Southern Fells|343|1125|96|6N|SD220942|SD 22134 94230|315|28|SD 22031 94281|tiny cairn on  ''rocky outcrop''|2nd rocky outcrop to E is lower|Abney level||B||28-Mar-10||322029|494281|54.33811|-3.200734|http://www.streetmap.co.uk/newmap.srf?x=322029&y=494281&z=3&sv=322029,494281&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD220942|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3892|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3893|34.4|Birker Fell - Great Crag|34D|Southern Cumbria|Lake District - Southern Fells|338|1109|96|6N|SD186978|SD188978|312|26|SD 18641 97814|ground within 1m of cairn on outcrop|cairn 70m away on N top at SD 18619 97886 is much lower|obvious summit||B||08-Jun-09||318639|497814|54.369324|-3.253827|http://www.streetmap.co.uk/newmap.srf?x=318639&y=497814&z=3&sv=318639,497814&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD186978|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3893|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3894|34.4|Bigert|34D|Southern Cumbria|Lake District - Southern Fells|331|1086|96|6N|SD176932|SD 1735 9326|320|11|SD 17664 93204|grass bump E of wire fence|actual summit of hill is 90m WSW (331m spot hieght) at SD 17576 93178|Abney level||B||08-Jun-09||317662|493204|54.327746|-3.267585|http://www.streetmap.co.uk/newmap.srf?x=317662&y=493204&z=3&sv=317662,493204&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD176932|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3894|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3895|34.4|Kepple Crag|34D|Southern Cumbria|Lake District - Southern Fells|328|1076|96|6N|SD198999|SD198997|299|29|SD 19881 99905|rock||obvious summit||B||15-Nov-10||319880|499906|54.388317|-3.235296|http://www.streetmap.co.uk/newmap.srf?x=319880&y=499906&z=3&sv=319880,499906&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD198999|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3895|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3896|34.4|Arnsbarrow Hill|34D|Southern Cumbria|Lake District - Southern Fells|322|1056|96 97|7N|SD311911|SD310917|300|22|SD 31103 91169|sharp rock pinnacle|highest point of hill is 85m NNW  at SD 31077 91251|Abney level||B||08-Jun-09||331102|491169|54.311455|-3.060496|http://www.streetmap.co.uk/newmap.srf?x=331102&y=491169&z=3&sv=331102,491169&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD311911|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3896|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3897|34.4|Birch Fell|34D|Southern Cumbria|Lake District - Far Eastern Fells|318|1043|96 97|7N 7S|SD395891|SD 3924 8903|277|41|SD 39531 89147|grassy mound under bough of tree||Abney level||B||28-Mar-10||339530|489147|54.294355|-2.930563|http://www.streetmap.co.uk/newmap.srf?x=339530&y=489147&z=3&sv=339530,489147&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD395891|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3897|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3898|34.4|Stang Hill|34D|Southern Cumbria|Lake District - Southern Fells|316|1037|96 97|6N 7N|SD309908|SD 3104 9100|300|16|SD 30955 90827|cairn||obvious summit||B||28-Mar-10||330954|490827|54.308362|-3.062691|http://www.streetmap.co.uk/newmap.srf?x=330954&y=490827&z=3&sv=330954,490827&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD309908|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3898|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3899|34.4|White Hall Knott|34D|Southern Cumbria|Lake District - Southern Fells|311|1020|96|6S|SD155855|SD 15670 85666 or SD 15782 85871|290|21|SD 15568 85590|small grassy mound||obvious summit||B||28-Mar-10||315566|485590|54.258993|-3.297651|http://www.streetmap.co.uk/newmap.srf?x=315566&y=485590&z=3&sv=315566,485590&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=SD155855|http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=3899|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
3900|1.1|Biorach a''Mheannain|01A|Loch Tay to Perth||755|2477|51 52|379W|NN783318|NN780317|703|52||||||GTM||08-Jun-09||278300|731800|56.462567|-3.97667|http://www.streetmap.co.uk/newmap.srf?x=278300&y=731800&z=3&sv=278300,731800&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN783318|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3901|1.1|Garrow Hill|01A|Loch Tay to Perth||737|2418|52|379W|NN811378||694|43||||||GTC||08-Jun-09||281100|737800|56.517154|-3.933999|http://www.streetmap.co.uk/newmap.srf?x=281100&y=737800&z=3&sv=281100,737800&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN811378|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3901|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3902|1.1|A''Chairidh|01A|Loch Tay to Perth||730|2395|51 52|379W|NN794314||658|72||||||GTC||08-Jun-09||279400|731400|56.459258|-3.958645|http://www.streetmap.co.uk/newmap.srf?x=279400&y=731400&z=3&sv=279400,731400&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN794314|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3902|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3903|1.1|Beinn Bhreac|01A|Loch Tay to Perth||716|2349|51 52|378E|NN733402|NN740390|616|100|NN 73340 40259|trig point: OS measurement||||GTC,Hu||08-Jun-09||273338|740267|56.537276|-4.061262|http://www.streetmap.co.uk/newmap.srf?x=273338&y=740267&z=3&sv=273338,740267&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN733402|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3903|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3904|1.1|Beinn Leabhainn|01A|Loch Tay to Perth||709|2326|51|365N|NN576283||668|41||||||GTG||08-Jun-09||257600|728300|56.425347|-4.310413|http://www.streetmap.co.uk/newmap.srf?x=257600&y=728300&z=3&sv=257600,728300&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN576283|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3904|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3905|1.1|Meall Mor|01A|Loch Tay to Perth||704|2310|52|379W|NN849348||615|89||||||GTG||08-Jun-09||284900|734800|56.491163|-3.870951|http://www.streetmap.co.uk/newmap.srf?x=284900&y=734800&z=3&sv=284900,734800&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN849348|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3905|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3906|1.1|Meall Dubh|01A|Loch Tay to Perth||698|2290|52|368E 379W|NN864305||639|59||||||GTC||08-Jun-09||286400|730500|56.452917|-3.84473|http://www.streetmap.co.uk/newmap.srf?x=286400&y=730500&z=3&sv=286400,730500&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN864305|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3906|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3907|1.1|Creag an Sgliata [Sron na h''Iolaire]|01A|Loch Tay to Perth||697|2287|51 52|378E 379W|NN769398|NN764391|594|103||||||GTC,Hu||08-Jun-09||276900|739800|56.53403|-4.00316|http://www.streetmap.co.uk/newmap.srf?x=276900&y=739800&z=3&sv=276900,739800&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN769398|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3907|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3908|1.1|Meall Daimh|01A|Loch Tay to Perth||693|2274|51|368W 378E|NN664306||635|58||||||GTG||08-Jun-09||266400|730600|56.44857|-4.16903|http://www.streetmap.co.uk/newmap.srf?x=266400&y=730600&z=3&sv=266400,730600&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN664306|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3908|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3909|1.1|Creag Grianain|01A|Loch Tay to Perth||683|2241|52|379W|NN842351||637|46||||||GTG||08-Jun-09||284200|735100|56.493685|-3.882447|http://www.streetmap.co.uk/newmap.srf?x=284200&y=735100&z=3&sv=284200,735100&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN842351|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3909|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3910|1.1|Ruadh Mheall|01A|Loch Tay to Perth||682|2238|51|378E|NN676314|NN672308|567|115||||||GTG,Hu||08-Jun-09||267600|731400|56.45609|-4.149984|http://www.streetmap.co.uk/newmap.srf?x=267600&y=731400&z=3&sv=267600,731400&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN676314|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3910|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3911|1.1|Tullich Hill|01A|Loch Tay to Perth||682|2238|51 52|378E|NN704366||626|56||||||GTC||08-Jun-09||270400|736600|56.503553|-4.107172|http://www.streetmap.co.uk/newmap.srf?x=270400&y=736600&z=3&sv=270400,736600&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN704366|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3911|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3912|1.1|Meall Reamhar|01A|Loch Tay to Perth||667|2188|52|379W|NN876326||608|59|NN 87678 32602|trig point: OS measurement||||GTG||08-Jun-09||287676|732610|56.472169|-3.824948|http://www.streetmap.co.uk/newmap.srf?x=287676&y=732610&z=3&sv=287676,732610&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN876326|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3912|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3913|1.1|Meall a''Choire Chreagaich|01A|Loch Tay to Perth||665|2182|51 52|379W|NN792418|NN785403|538|127|NN 79295 41818|trig point: OS measurement||||GTC,Hu||08-Jun-09||279293|741826|56.552841|-3.96522|http://www.streetmap.co.uk/newmap.srf?x=279293&y=741826&z=3&sv=279293,741826&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN792418|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3913|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3914|1.1|Creag an Loch|01A|Loch Tay to Perth||663|2175|52|379W|NN878407||601|62||||||GTG||08-Jun-09||287800|740700|56.544841|-3.826427|http://www.streetmap.co.uk/newmap.srf?x=287800&y=740700&z=3&sv=287800,740700&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN878407|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3914|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3915|1.1|Meall na Cloiche|01A|Loch Tay to Perth||663|2175|51|365N|NN590277||602|61||||||GTG||08-Jun-09||259000|727700|56.420381|-4.287411|http://www.streetmap.co.uk/newmap.srf?x=259000&y=727700&z=3&sv=259000,727700&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN590277|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3915|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3916|1.1|Creag Each West Top|01A|Loch Tay to Perth||659|2162|51|368W|NN647264||625|34||||||GTG||08-Jun-09||264700|726400|56.41038|-4.194413|http://www.streetmap.co.uk/newmap.srf?x=264700&y=726400&z=3&sv=264700,726400&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN647264|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3916|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3917|1.1|Meall Tarsuinn|01A|Loch Tay to Perth||648|2126|52 58|368E 379W|NN877297||583|65|NN 87743 29765|trig point: OS measurement||||GTC||08-Jun-09||287741|729772|56.446701|-3.822672|http://www.streetmap.co.uk/newmap.srf?x=287741&y=729772&z=3&sv=287741,729772&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN877297|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3917|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3918|1.1|Meall Dearg point 637m|01A|Loch Tay to Perth||637|2090|52|379W|NN868420||603|34||||||GTG||08-Jun-09||286800|742000|56.556274|-3.843249|http://www.streetmap.co.uk/newmap.srf?x=286800&y=742000&z=3&sv=286800,742000&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN868420|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3918|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3919|1.1|Tir Eilde [Meall Dun Dhomhnuill]|01A|Loch Tay to Perth||631|2070|52|379W|NN830420|NN819419|531|100||||||GTC,Hu||20-Nov-09||283000|742000|56.555342|-3.905033|http://www.streetmap.co.uk/newmap.srf?x=283000&y=742000&z=3&sv=283000,742000&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN830420|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3919|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
3920|1.1|Meall Odhar|01A|Loch Tay to Perth||628|2060|51|378E|NN639322||574|54||||||GTG||08-Jun-09||263900|732200|56.462218|-4.210389|http://www.streetmap.co.uk/newmap.srf?x=263900&y=732200&z=3&sv=263900,732200&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN639322|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3920|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3921|1.1|Meall Odhar|01A|Loch Tay to Perth||623|2044|52|379W|NN855425||585|38||||||GTG||08-Jun-09||285500|742500|56.560448|-3.864607|http://www.streetmap.co.uk/newmap.srf?x=285500&y=742500&z=3&sv=285500,742500&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN855425|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3921|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
3922|1.1|Cul na Creige|01A|Loch Tay to Perth||620|2034|51|365N 368W|NN620298||546|74||||||GTG||08-Jun-09||262000|729800|56.44012|-4.239929|http://www.streetmap.co.uk/newmap.srf?x=262000&y=729800&z=3&sv=262000,729800&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NN620298|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=3922|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
