5025|27.1|Lighthouse Hill|27A|Ayr to the River Clyde|Little Cumbrae|123|404|63 69|341S|NS143514|Sea|0|123||||||Hu||20-Nov-09|NW top, NS142516, is a possible twin|214300|651400|55.72033|-4.95812|http://www.streetmap.co.uk/newmap.srf?x=214300&y=651400&z=3&sv=214300,651400&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS143514|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5025|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5026|27.2|Waterhead|27B|Carrick and Galloway||473|1552|77|318|NX438961|NX456962|342|131||||||Hu||28-Mar-10||243800|596100|55.234315|-4.457878|http://www.streetmap.co.uk/newmap.srf?x=243800&y=596100&z=3&sv=243800,596100&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX438961|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5026|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5027|27.2|Larg Hill|27B|Carrick and Galloway||440|1444|76|317|NX317931|NX325930|328|112||||||Hu||08-Jun-09||231700|593100|55.203409|-4.646148|http://www.streetmap.co.uk/newmap.srf?x=231700&y=593100&z=3&sv=231700,593100&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX317931|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5027|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5028|27.2|Glenalla Fell - Fore Fell|27B|Carrick and Galloway||428|1404|77|326S|NS355009|NS342008|302|126||||||Hu||28-Mar-10|Summit relocated from Back Fell to Fore Fell|235500|600900|55.274706|-4.591056|http://www.streetmap.co.uk/newmap.srf?x=235500&y=600900&z=3&sv=235500,600900&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS355009|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5028|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5029|27.2|Craig Dhu|27B|Carrick and Galloway||415|1362|77|318|NX425982|NX433980|312|103|NX 42569 98207|cairn on rib of rock||||Hu||08-Jun-09||242565|598210|55.252865|-4.478457|http://www.streetmap.co.uk/newmap.srf?x=242565&y=598210&z=3&sv=242565,598210&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX425982|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5029|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5030|27.2|Benniguinea|27B|Carrick and Galloway||387|1270|77|319|NX566759|NX573763|283|104|NX 56661 75954|large pile of stones||||Hu||08-Jun-09||256658|575957|55.057356|-4.245679|http://www.streetmap.co.uk/newmap.srf?x=256658&y=575957&z=3&sv=256658,575957&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX566759|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5030|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5031|27.2|Big Hill of Glenmount|27B|Carrick and Galloway||382|1253|77|327|NS456006|NX440992|258|124|NS 45673 00693|trig point: OS measurement||||Hu||28-Mar-10||245669|600696|55.276165|-4.431035|http://www.streetmap.co.uk/newmap.srf?x=245669&y=600696&z=3&sv=245669,600696&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS456006|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5031|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5032|27.2|Bennan|27B|Carrick and Galloway||381|1250|77|318 319|NX563790|NX552795|277|104|NX 56371 79021|trig point: OS measurement||||Hu||28-Mar-10||256368|579024|55.084811|-4.251762|http://www.streetmap.co.uk/newmap.srf?x=256368&y=579024&z=3&sv=256368,579024&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX563790|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5032|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5033|27.2|Cairn Edward Hill|27B|Carrick and Galloway||325|1066|77|319 320|NX627733|NX603747|212|113|NX 62770 73381|trig point: OS measurement||||Hu||08-Jun-09||262767|573383|55.035969|-4.148876|http://www.streetmap.co.uk/newmap.srf?x=262767&y=573383&z=3&sv=262767,573383&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX627733|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5033|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5034|27.2|Craigairie Fell [Craig Airie Fell]|27B|Carrick and Galloway||321|1053|76|310|NX236736|NX195771|212|109|NX 23613 73663|trig point||||Hu,CoH|Wigtownshire (CoH)|03-Jul-09||223608|573666|55.026158|-4.761074|http://www.streetmap.co.uk/newmap.srf?x=223608&y=573666&z=3&sv=223608,573666&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX236736|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5034|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0
5035|27.2|Auchensoul Hill|27B|Carrick and Galloway||314|1030|76|317|NX263945|NX264955|194|120|NX 26393 94544|trig point||||Hu||08-Jun-09||226388|594547|55.214558|-4.730403|http://www.streetmap.co.uk/newmap.srf?x=226388&y=594547&z=3&sv=226388,594547&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX263945|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5035|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5036|27.2|Kenlum Hill|27B|Carrick and Galloway||305|1001|83|312|NX564585|NX568595|197|108|NX 56486 58526|corner of wall||||Hu||08-Jun-09||256483|558528|54.900809|-4.239684|http://www.streetmap.co.uk/newmap.srf?x=256483&y=558528&z=3&sv=256483,558528&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX564585|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5036|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5037|27.2|Knockeans Hill|27B|Carrick and Galloway||295|968|83|311|NX492577|NX504575|167|128|NX 49292 57739|pile of stones||||Hu||08-Jun-09||249288|557741|54.891624|-4.351375|http://www.streetmap.co.uk/newmap.srf?x=249288&y=557741&z=3&sv=249288,557741&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX492577|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5037|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5038|27.2|Loch Hill|27B|Carrick and Galloway||291|955|83|319 320|NX631651|NX632642|220|71||||||xHu||20-Nov-09||263100|565100|54.961682|-4.139706|http://www.streetmap.co.uk/newmap.srf?x=263100&y=565100&z=3&sv=263100,565100&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX631651|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5038|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0
5039|27.2|Artfield Fell|27B|Carrick and Galloway||272|892|82|310|NX230676|NX215679|172|100|NX 23066 67647|cairn||||Hu||25-Apr-11||223061|567649|54.971958|-4.7659|http://www.streetmap.co.uk/newmap.srf?x=223061&y=567649&z=3&sv=223061,567649&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX230676|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5039|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5040|27.2|Craigdews Hill|27B|Carrick and Galloway||269|883|77|319|NX496722|NX492726|165|104|NX 49612 72272|small rocky and heathery mound||||Hu||15-Nov-10||249608|572274|55.022205|-4.35401|http://www.streetmap.co.uk/newmap.srf?x=249608&y=572274&z=3&sv=249608,572274&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX496722|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5040|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5041|27.2|Knockdaw Hill|27B|Carrick and Galloway||260|853|76|317|NX162889|NX190912|137|123|NX 16219 88918|trig point: OS measurement||||Hu||08-Jun-09||216214|588921|55.160387|-4.886442|http://www.streetmap.co.uk/newmap.srf?x=216214&y=588921&z=3&sv=216214,588921&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX162889|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5041|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5042|27.2|Kirk Hill|27B|Carrick and Galloway||259|850|76|326S|NS266043|NX268084|123|136|NS 26637 04313|grassy knoll||||Hu||08-Jun-09||226632|604317|55.302334|-4.732587|http://www.streetmap.co.uk/newmap.srf?x=226632&y=604317&z=3&sv=226632,604317&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS266043|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5042|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5043|27.2|Culvennan Fell|27B|Carrick and Galloway||215|705|82|310|NX310650|NX282642|105|108|NX 31070 65021|cairn 12m N of trig point||||Hu||20-Nov-09||231066|565023|54.951164|-4.639442|http://www.streetmap.co.uk/newmap.srf?x=231066&y=565023&z=3&sv=231066,565023&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX310650|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5043|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5044|27.2|Mochrum Fell|27B|Carrick and Galloway||197|646|82|310 311|NX304500|NX284518|85|112|NX 30447 50051|trig point: OS measurement||||Hu||08-Jun-09||230443|550053|54.816574|-4.640351|http://www.streetmap.co.uk/newmap.srf?x=230443&y=550053&z=3&sv=230443,550053&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX304500|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5044|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5045|27.2|Meikle Dornell|27B|Carrick and Galloway||175|574|83 84|320|NX697664|NX685630|74|101|NX 69706 66448|trig point: OS measurement||||Hu||08-Jun-09||269703|566450|54.975575|-4.037265|http://www.streetmap.co.uk/newmap.srf?x=269703&y=566450&z=3&sv=269703,566450&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX697664|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5045|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5046|27.3|Wellgrain Dod|27C|The Glenkens to Annandale||555|1821|71 78|329|NS900179|NS897150|418|137|NS 90098 17941|no feature just SW of small depression||||Hu||08-Jun-09||290096|617945|55.443004|-3.738877|http://www.streetmap.co.uk/newmap.srf?x=290096&y=617945&z=3&sv=290096,617945&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS900179|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5046|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5047|27.3|Whiteside Hill|27C|The Glenkens to Annandale||554|1818|78|329|NS988046|NS989036|424|130|NS 98834 04666|||||Hu||08-Jun-09||298832|604669|55.325643|-3.596034|http://www.streetmap.co.uk/newmap.srf?x=298832&y=604669&z=3&sv=298832,604669&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS988046|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5047|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5048|27.3|Green Hill [Bail Hill]|27C|The Glenkens to Annandale||545|1788|77|328S|NX726962|NX709978|426|119|NX 72628 96233|no feature: 5m S of fence/wall|3m sandstone ''striding arch'' on SW ridge|Abney level||Hu||08-Jun-09||272625|596236|55.243821|-4.004999|http://www.streetmap.co.uk/newmap.srf?x=272625&y=596236&z=3&sv=272625,596236&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX726962|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5048|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5049|27.3|Windy Standard|27C|The Glenkens to Annandale||537|1762|77|327|NS524040|NS551060|435|102||||||Hu||08-Jun-09||252400|604000|55.307892|-4.326913|http://www.streetmap.co.uk/newmap.srf?x=252400&y=604000&z=3&sv=252400,604000&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS524040|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5049|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5050|27.3|Strandlud Hill|27C|The Glenkens to Annandale||531|1742|71 77|327 328S|NS582060|NS588061|431|100|NS 58259 06050|no feature||||Hu||08-Jun-09||258256|606053|55.328047|-4.235773|http://www.streetmap.co.uk/newmap.srf?x=258256&y=606053&z=3&sv=258256,606053&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS582060|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5050|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5051|27.3|Bank Hill|27C|The Glenkens to Annandale||530|1739|71 77|328S|NS703070|NS697070|419|111||||||Hu||08-Jun-09||270300|607000|55.339876|-4.046513|http://www.streetmap.co.uk/newmap.srf?x=270300&y=607000&z=3&sv=270300,607000&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS703070|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5051|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5052|27.3|Cocker Hill|27C|The Glenkens to Annandale||503|1650|71 78|328N|NS757153|NS742161|388|115|NS 75783 15390|||||Hu||08-Jun-09||275780|615394|55.416672|-3.9639|http://www.streetmap.co.uk/newmap.srf?x=275780&y=615394&z=3&sv=275780,615394&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS757153|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5052|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5053|27.3|Cairn Kinney|27C|The Glenkens to Annandale||493|1617|71|328N 329|NS784214|NS775204|357|136|NS 78465 21424|trig point: OS measurement||||Hu||08-Jun-09||278462|621428|55.471532|-3.924195|http://www.streetmap.co.uk/newmap.srf?x=278462&y=621428&z=3&sv=278462,621428&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS784214|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5053|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5054|27.3|Drake Law|27C|The Glenkens to Annandale||484|1588|71 72|329|NS906219|NS891207|366|118|NS 90612 21994|no feature|summit is in thick tree cover|||Hu||15-Nov-10||290610|621998|55.47952|-3.732352|http://www.streetmap.co.uk/newmap.srf?x=290610&y=621998&z=3&sv=290610,621998&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS906219|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5054|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5055|27.3|Doddin|27C|The Glenkens to Annandale||476|1562|71 78|329|NS941131|NS935132|349|127||||||Hu||08-Jun-09||294100|613100|55.400371|-3.673772|http://www.streetmap.co.uk/newmap.srf?x=294100&y=613100&z=3&sv=294100,613100&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS941131|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5055|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5056|27.3|Kirklea|27C|The Glenkens to Annandale||468|1535|71 78|328N|NS771184|NS755188|361|107||||||Hu||08-Jun-09||277100|618400|55.443999|-3.944388|http://www.streetmap.co.uk/newmap.srf?x=277100&y=618400&z=3&sv=277100,618400&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS771184|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5056|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5057|27.3|Bellybought Hill|27C|The Glenkens to Annandale||446|1463|78|329|NS909000|NS913012|318|128||||||Hu||08-Jun-09||290900|600000|55.282012|-3.719172|http://www.streetmap.co.uk/newmap.srf?x=290900&y=600000&z=3&sv=290900,600000&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS909000|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5057|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5058|27.3|Spango Hill|27C|The Glenkens to Annandale||426|1398|71 78|329|NS817188|NS813197|315|111|NS 81718 18851|no feature||||Hu||08-Jun-09||281715|618855|55.449223|-3.871671|http://www.streetmap.co.uk/newmap.srf?x=281715&y=618855&z=3&sv=281715,618855&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS817188|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5058|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5059|27.3|Auchensow Hill|27C|The Glenkens to Annandale||420|1378|71 78|329|NS837089|NS836083|319|101|NS 83703 08921|trig point: OS measurement||||Hu||08-Jun-09||283700|608925|55.360519|-3.836165|http://www.streetmap.co.uk/newmap.srf?x=283700&y=608925&z=3&sv=283700,608925&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS837089|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5059|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5060|27.3|Cuil Hill|27C|The Glenkens to Annandale||420|1378|84|313|NX911631|NX924631|308|112||||||Hu||08-Jun-09||291100|563100|54.950624|-3.701874|http://www.streetmap.co.uk/newmap.srf?x=291100&y=563100&z=3&sv=291100,563100&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX911631|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5060|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5061|27.3|Big Morton Hill|27C|The Glenkens to Annandale||417|1368|77|320|NX730896|NX685910|307|110|NX 73112 89666|grass 2m NW of trig point||obvious summit||Hu||08-Jun-09||273109|589669|55.184973|-3.994439|http://www.streetmap.co.uk/newmap.srf?x=273109&y=589669&z=3&sv=273109,589669&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX730896|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5061|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5062|27.3|Knockenhair|27C|The Glenkens to Annandale||405|1329|71 78|329|NS791133|NS802129|285|120||||||Hu||08-Jun-09||279100|613300|55.398697|-3.910578|http://www.streetmap.co.uk/newmap.srf?x=279100&y=613300&z=3&sv=279100,613300&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NS791133|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5062|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
5063|27.3|Lawglass|27C|The Glenkens to Annandale||387|1270|77|320|NX699876|NX699893|283|104||||||Hu||08-Jun-09||269900|587600|55.165558|-4.043851|http://www.streetmap.co.uk/newmap.srf?x=269900&y=587600&z=3&sv=269900,587600&st=4&tl=~&bi=~&lu=N&ar=y|http://getamap.ordnancesurvey.co.uk/getamap/frames.htm?mapAction=gaz&gazName=g&gazString=NX699876|http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=5063|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0
